State,DATE,inf_score,unem_score,pris_score,edu_college,edu_hs,happy_score
Mississippi,2016,87.0,40.99999999999999,3.0,2.2,0.8,5.4366666666666665
Mississippi,2017,79.0,48.0,3.0,2.2,0.8,5.433333333333334
Mississippi,2018,76.0,50.99999999999999,2.0,2.3,0.9,5.63
Mississippi,2019,82.0,46.0,2.0,2.2,0.9,5.533333333333333
Mississippi,2020,88.0,21.0,10.0,2.4,0.9,5.696666666666666
Montana,2011,68.0,34.0,13.0,2.8,0.9,6.083333333333333
Montana,2012,79.0,42.00000000000001,11.0,2.9,0.9,6.24
Montana,2013,85.0,46.0,12.0,2.9,0.9,6.276666666666666
Montana,2014,84.0,53.0,13.0,2.9,0.9,6.3
Montana,2015,99.0,57.0,13.0,3.1,0.9,6.5633333333333335
Montana,2016,87.0,57.0,16.0,3.1,0.9,6.533333333333333
Montana,2017,79.0,59.0,13.0,3.2,0.9,6.6033333333333335
Montana,2018,76.0,62.99999999999999,15.0,3.2,0.9,6.613333333333333
Montana,2019,82.0,63.99999999999999,32.0,3.4,0.9,6.8933333333333335
Montana,2020,88.0,42.00000000000001,18.0,3.5,0.9,6.8933333333333335
North Carolina,2011,68.0,-3.0,6.0,2.7,0.8,5.736666666666667
North Carolina,2012,79.0,5.0,5.0,2.7,0.9,5.8966666666666665
North Carolina,2013,85.0,22.0,0.0,2.8,0.9,6.056666666666667
North Carolina,2014,84.0,39.0,0.0,2.9,0.9,6.21
North Carolina,2015,99.0,42.99999999999999,1.0,2.9,0.9,6.276666666666666
North Carolina,2016,87.0,49.0,4.0,3.0,0.9,6.366666666666667
North Carolina,2017,79.0,55.0,2.0,3.1,0.9,6.453333333333333
North Carolina,2018,76.0,60.0,5.0,3.2,0.9,6.57
North Carolina,2019,82.0,62.0,7.0,3.2,0.9,6.6033333333333335
North Carolina,2020,88.0,29.0,17.0,3.5,0.9,6.846666666666667
North Dakota,2011,68.0,67.0,8.0,2.6,0.9,5.976666666666667
North Dakota,2012,79.0,71.0,13.0,2.8,0.9,6.243333333333333
North Dakota,2013,85.0,71.0,13.0,2.7,0.9,6.163333333333334
North Dakota,2014,84.0,74.0,24.0,2.7,0.9,6.206666666666667
North Dakota,2015,99.0,72.0,27.0,2.9,0.9,6.46
North Dakota,2016,87.0,69.0,27.0,3.0,0.9,6.51
North Dakota,2017,79.0,74.0,24.0,3.1,0.9,6.59
North Dakota,2018,76.0,76.0,23.0,3.0,0.9,6.483333333333333
North Dakota,2019,82.0,79.0,27.0,3.0,0.9,6.526666666666667
North Dakota,2020,88.0,49.0,6.0,3.2,0.9,6.576666666666667
Nebraska,2011,68.0,55.99999999999999,11.0,2.8,0.9,6.15
Nebraska,2012,79.0,61.0,11.0,2.9,0.9,6.303333333333334
Nebraska,2013,85.0,62.99999999999999,18.0,2.9,0.9,6.3533333333333335
Nebraska,2014,84.0,67.0,24.0,3.0,0.9,6.483333333333333
Nebraska,2015,99.0,70.0,24.0,3.0,0.9,6.543333333333334
Nebraska,2016,87.0,69.0,23.0,3.1,0.9,6.596666666666667
Nebraska,2017,79.0,70.0,23.0,3.2,0.9,6.673333333333334
Nebraska,2018,76.0,71.0,25.0,3.2,0.9,6.673333333333334
Nebraska,2019,82.0,70.0,28.0,3.3,0.9,6.8
Nebraska,2020,88.0,59.0,23.0,3.3,0.9,6.766666666666667
New Hampshire,2011,68.0,44.99999999999999,2.0,3.3,0.9,6.583333333333333
New Hampshire,2012,79.0,46.0,8.0,3.5,0.9,6.843333333333334
New Hampshire,2013,85.0,47.0,15.0,3.5,0.9,6.890000000000001
New Hampshire,2014,84.0,57.0,13.0,3.5,0.9,6.913333333333334
New Hampshire,2015,99.0,66.0,11.0,3.6,0.9,7.086666666666667
New Hampshire,2016,87.0,71.0,9.0,3.7,0.9,7.156666666666667
New Hampshire,2017,79.0,72.0,7.0,3.7,0.9,7.126666666666667
New Hampshire,2018,76.0,74.0,6.0,3.7,0.9,7.120000000000001
New Hampshire,2019,82.0,74.0,5.0,3.8,0.9,7.236666666666666
New Hampshire,2020,88.0,33.0,8.0,4.0,0.9,7.33
New Jersey,2011,68.0,6.0,1.0,3.5,0.9,6.65
New Jersey,2012,79.0,6.0,4.0,3.6,0.9,6.796666666666667
New Jersey,2013,85.0,15.999999999999986,7.0,3.7,0.9,6.960000000000001
New Jersey,2014,84.0,33.0,10.0,3.7,0.9,7.023333333333333
New Jersey,2015,99.0,42.99999999999999,13.0,3.8,0.9,7.216666666666667
New Jersey,2016,87.0,50.99999999999999,15.0,3.9,0.9,7.3100000000000005
New Jersey,2017,79.0,55.0,16.0,4.0,0.9,7.4
New Jersey,2018,76.0,60.0,17.0,4.1,0.9,7.51
New Jersey,2019,82.0,66.0,19.0,4.1,0.9,7.556666666666667
New Jersey,2020,88.0,5.0,32.0,4.3,0.9,7.616666666666667
New Mexico,2011,68.0,27.999999999999986,16.0,2.6,0.8,5.773333333333333
New Mexico,2012,79.0,30.0,11.0,2.6,0.8,5.8
New Mexico,2013,85.0,31.0,14.0,2.6,0.8,5.833333333333333
New Mexico,2014,84.0,34.0,17.0,2.6,0.8,5.8500000000000005
New Mexico,2015,99.0,34.0,18.0,2.7,0.8,6.003333333333334
New Mexico,2016,87.0,33.0,17.0,2.7,0.9,6.056666666666667
New Mexico,2017,79.0,39.0,19.0,2.7,0.9,6.056666666666667
New Mexico,2018,76.0,50.99999999999999,17.0,2.8,0.9,6.18
New Mexico,2019,82.0,50.99999999999999,13.0,2.8,0.9,6.1866666666666665
New Mexico,2020,88.0,19.0,6.0,3.0,0.9,6.276666666666666
Nevada,2011,68.0,-33.0,10.0,2.2,0.8,5.15
Nevada,2012,79.0,-15.999999999999986,10.0,2.2,0.8,5.243333333333333
Nevada,2013,85.0,0.0,12.0,2.2,0.9,5.423333333333334
Nevada,2014,84.0,18.0,8.0,2.3,0.9,5.566666666666666
Nevada,2015,99.0,32.0,12.0,2.4,0.9,5.776666666666666
Nevada,2016,87.0,42.00000000000001,16.0,2.4,0.9,5.783333333333333
Nevada,2017,79.0,50.0,16.0,2.5,0.9,5.883333333333333
Nevada,2018,76.0,55.99999999999999,15.0,2.5,0.9,5.890000000000001
Nevada,2019,82.0,60.0,10.0,2.6,0.9,6.006666666666667
Nevada,2020,88.0,-35.0,1.0,2.8,0.9,5.88
New York,2011,68.0,17.0,1.0,3.3,0.8,6.386666666666667
New York,2012,79.0,14.0,4.0,3.3,0.9,6.523333333333333
New York,2013,85.0,22.0,4.0,3.4,0.9,6.67
New York,2014,84.0,37.0,6.0,3.4,0.9,6.723333333333334
New York,2015,99.0,48.0,7.0,3.5,0.9,6.913333333333334
New York,2016,87.0,50.99999999999999,9.0,3.6,0.9,6.99
New York,2017,79.0,54.0,11.0,3.6,0.9,6.98
New York,2018,76.0,59.0,15.0,3.7,0.9,7.1000000000000005
New York,2019,82.0,62.0,18.0,3.8,0.9,7.24
New York,2020,88.0,0.9999999999999858,28.0,4.0,0.9,7.29
Ohio,2011,68.0,11.999999999999986,7.0,2.5,0.9,5.6899999999999995
Ohio,2012,79.0,25.999999999999986,6.0,2.5,0.9,5.77
Ohio,2013,85.0,25.0,8.0,2.6,0.9,5.893333333333333
Ohio,2014,84.0,42.00000000000001,8.0,2.7,0.9,6.046666666666667
Ohio,2015,99.0,50.0,9.0,2.7,0.9,6.126666666666667
Ohio,2016,87.0,50.0,9.0,2.8,0.9,6.1866666666666665
Ohio,2017,79.0,50.0,8.0,2.8,0.9,6.156666666666666
Ohio,2018,76.0,55.0,6.0,2.9,0.9,6.256666666666667
Ohio,2019,82.0,57.99999999999999,5.0,2.9,0.9,6.283333333333333
Ohio,2020,88.0,18.0,5.0,3.1,0.9,6.37
Oklahoma,2011,68.0,44.00000000000001,8.0,2.4,0.9,5.699999999999999
Oklahoma,2012,79.0,49.0,4.0,2.4,0.9,5.74
Oklahoma,2013,85.0,49.0,14.0,2.4,0.9,5.793333333333333
Oklahoma,2014,84.0,57.0,14.0,2.4,0.9,5.816666666666666
Oklahoma,2015,99.0,57.0,17.0,2.5,0.9,5.976666666666667
Oklahoma,2016,87.0,54.0,12.0,2.5,0.9,5.91
Oklahoma,2017,79.0,60.0,16.0,2.6,0.9,6.016666666666667
Oklahoma,2018,76.0,67.0,12.0,2.6,0.9,6.016666666666667
Oklahoma,2019,82.0,69.0,7.0,2.6,0.9,6.026666666666667
Oklahoma,2020,88.0,37.999999999999986,5.0,2.7,0.9,6.036666666666667
Oregon,2011,68.0,4.0,8.0,2.9,0.9,6.066666666666666
Oregon,2012,79.0,11.999999999999986,10.0,3.0,0.9,6.236666666666666
Oregon,2013,85.0,22.0,14.0,3.1,0.9,6.403333333333333
Oregon,2014,84.0,33.0,12.0,3.1,0.9,6.430000000000001
Oregon,2015,99.0,44.99999999999999,13.0,3.2,0.9,6.623333333333334
Oregon,2016,87.0,53.0,12.0,3.3,0.9,6.706666666666667
Oregon,2017,79.0,59.0,13.0,3.4,0.9,6.803333333333334
Oregon,2018,76.0,60.0,13.0,3.4,0.9,6.796666666666667
Oregon,2019,82.0,62.99999999999999,11.0,3.4,0.9,6.82
Oregon,2020,88.0,24.0,4.0,3.6,0.9,6.886666666666667
Pennsylvania,2011,68.0,22.0,6.0,2.7,0.9,5.92
Pennsylvania,2012,79.0,23.0,5.0,2.8,0.9,6.056666666666667
Pennsylvania,2013,85.0,29.0,3.0,2.9,0.9,6.19
Pennsylvania,2014,84.0,40.99999999999999,4.0,2.9,0.9,6.23
Pennsylvania,2015,99.0,46.0,3.0,3.0,0.9,6.3933333333333335
Pennsylvania,2016,87.0,47.0,1.0,3.1,0.9,6.45
Pennsylvania,2017,79.0,50.0,1.0,3.1,0.9,6.433333333333334
Pennsylvania,2018,76.0,55.0,3.0,3.2,0.9,6.546666666666667
Pennsylvania,2019,82.0,55.0,6.0,3.2,0.9,6.576666666666667
Pennsylvania,2020,88.0,9.0,16.0,3.4,0.9,6.676666666666667
Rhode Island,2011,68.0,-10.000000000000014,3.0,3.1,0.8,6.1033333333333335
Rhode Island,2012,79.0,-2.0,30.0,3.1,0.9,6.356666666666667
Rhode Island,2013,85.0,5.0,2.0,3.2,0.9,6.406666666666667
Rhode Island,2014,84.0,22.0,2.0,3.0,0.9,6.26
Rhode Island,2015,99.0,39.99999999999999,5.0,3.3,0.9,6.68
Rhode Island,2016,87.0,48.0,9.0,3.4,0.9,6.78
Rhode Island,2017,79.0,55.0,14.0,3.4,0.9,6.793333333333333
Rhode Island,2018,76.0,59.0,16.0,3.4,0.9,6.803333333333334
Rhode Island,2019,82.0,63.99999999999999,17.0,3.5,0.9,6.943333333333333
Rhode Island,2020,88.0,8.0,26.0,3.8,0.9,7.1066666666666665
South Carolina,2011,68.0,-4.0,1.0,2.4,0.8,5.416666666666667
South Carolina,2012,79.0,10.0,4.0,2.5,0.8,5.61
South Carolina,2013,85.0,25.999999999999986,3.0,2.6,0.9,5.88
South Carolina,2014,84.0,37.0,6.0,2.6,0.9,5.923333333333334
South Carolina,2015,99.0,40.99999999999999,7.0,2.7,0.9,6.090000000000001
South Carolina,2016,87.0,50.99999999999999,8.0,2.7,0.9,6.086666666666667
South Carolina,2017,79.0,57.99999999999999,11.0,2.8,0.9,6.193333333333333
South Carolina,2018,76.0,66.0,14.0,2.8,0.9,6.22
South Carolina,2019,82.0,72.0,15.0,3.0,0.9,6.463333333333334
South Carolina,2020,88.0,39.99999999999999,23.0,3.2,0.9,6.6033333333333335
South Dakota,2011,68.0,54.0,14.0,2.6,0.9,5.953333333333333
South Dakota,2012,79.0,59.0,16.0,2.6,0.9,6.013333333333334
South Dakota,2013,85.0,62.99999999999999,16.0,2.7,0.9,6.146666666666667
South Dakota,2014,84.0,67.0,15.0,2.8,0.9,6.253333333333333
South Dakota,2015,99.0,70.0,14.0,2.8,0.9,6.31
South Dakota,2016,87.0,70.0,20.0,2.9,0.9,6.39
South Dakota,2017,79.0,69.0,23.0,2.8,0.9,6.27
South Dakota,2018,76.0,72.0,23.0,2.9,0.9,6.37
South Dakota,2019,82.0,72.0,20.0,3.0,0.9,6.48
South Dakota,2020,88.0,57.0,6.0,2.8,0.9,6.203333333333333
Tennessee,2011,68.0,9.0,12.0,2.4,0.8,5.496666666666667
Tennessee,2012,79.0,20.0,12.0,2.4,0.9,5.67
Tennessee,2013,85.0,22.0,13.0,2.5,0.9,5.8
Tennessee,2014,84.0,34.0,13.0,2.5,0.9,5.836666666666666
Tennessee,2015,99.0,44.00000000000001,11.0,2.6,0.9,6.013333333333334
Tennessee,2016,87.0,53.0,12.0,2.6,0.9,6.006666666666667
Tennessee,2017,79.0,62.99999999999999,14.0,2.7,0.9,6.12
Tennessee,2018,76.0,65.0,5.0,2.8,0.9,6.1866666666666665
Tennessee,2019,82.0,66.0,5.0,2.9,0.9,6.3100000000000005
Tennessee,2020,88.0,25.999999999999986,8.0,3.1,0.9,6.406666666666667
Texas,2011,68.0,20.0,8.0,2.6,0.8,5.72
Texas,2012,79.0,33.0,0.0,2.7,0.8,5.873333333333334
Texas,2013,85.0,37.0,6.0,2.8,0.8,6.026666666666666
Texas,2014,84.0,48.0,5.0,2.8,0.8,6.056666666666667
Texas,2015,99.0,55.0,4.0,2.8,0.8,6.126666666666666
Texas,2016,87.0,54.0,4.0,2.9,0.8,6.183333333333334
Texas,2017,79.0,57.0,3.0,3.0,0.8,6.263333333333334
Texas,2018,76.0,61.0,4.0,3.0,0.8,6.27
Texas,2019,82.0,65.0,0.0,3.1,0.8,6.39
Texas,2020,88.0,23.0,42.0,3.3,0.9,6.71
Utah,2011,68.0,29.0,13.0,3.0,0.9,6.266666666666667
Utah,2012,79.0,52.0,14.0,3.1,0.9,6.483333333333333
Utah,2013,85.0,57.99999999999999,16.0,3.1,0.9,6.53
Utah,2014,84.0,63.99999999999999,15.0,3.1,0.9,6.543333333333334
Utah,2015,99.0,65.0,8.0,3.2,0.9,6.673333333333334
Utah,2016,87.0,67.0,4.0,3.3,0.9,6.726666666666667
Utah,2017,79.0,69.0,8.0,3.5,0.9,6.92
Utah,2018,76.0,71.0,11.0,3.5,0.9,6.926666666666667
Utah,2019,82.0,74.0,11.0,3.5,0.9,6.956666666666667
Utah,2020,88.0,53.0,8.0,3.7,0.9,7.096666666666668
Virginia,2011,68.0,34.0,8.0,3.5,0.9,6.766666666666667
Virginia,2012,79.0,40.99999999999999,5.0,3.6,0.9,6.916666666666667
Virginia,2013,85.0,44.00000000000001,5.0,3.6,0.9,6.946666666666667
Virginia,2014,84.0,49.0,6.0,3.7,0.9,7.0633333333333335
Virginia,2015,99.0,55.99999999999999,8.0,3.7,0.9,7.1433333333333335
Virginia,2016,87.0,60.0,7.0,3.8,0.9,7.213333333333334
Virginia,2017,79.0,62.99999999999999,5.0,3.9,0.9,7.29
Virginia,2018,76.0,70.0,4.0,3.9,0.9,7.300000000000001
Virginia,2019,82.0,72.0,3.0,4.0,0.9,7.423333333333334
Virginia,2020,88.0,37.999999999999986,9.0,4.2,0.9,7.550000000000001
Vermont,2011,68.0,44.00000000000001,1.0,3.5,0.9,6.776666666666666
Vermont,2012,79.0,52.0,21.0,3.6,0.9,7.006666666666667
Vermont,2013,85.0,55.99999999999999,1.0,3.6,0.9,6.973333333333334
Vermont,2014,84.0,60.0,4.0,3.5,0.9,6.8933333333333335
Vermont,2015,99.0,65.0,13.0,3.7,0.9,7.19
Vermont,2016,87.0,69.0,14.0,3.6,0.9,7.066666666666667
Vermont,2017,79.0,70.0,20.0,3.8,0.9,7.263333333333334
Vermont,2018,76.0,74.0,16.0,3.9,0.9,7.3533333333333335
Vermont,2019,82.0,77.0,18.0,3.9,0.9,7.390000000000001
Vermont,2020,88.0,44.00000000000001,27.0,4.2,0.9,7.630000000000001
Washington,2011,68.0,14.999999999999986,6.0,3.2,0.9,6.396666666666667
Washington,2012,79.0,23.0,2.0,3.2,0.9,6.446666666666667
Washington,2013,85.0,34.0,6.0,3.3,0.9,6.616666666666666
Washington,2014,84.0,40.99999999999999,7.0,3.3,0.9,6.64
Washington,2015,99.0,46.0,8.0,3.4,0.9,6.8100000000000005
Washington,2016,87.0,48.0,12.0,3.5,0.9,6.890000000000001
Washington,2017,79.0,54.0,14.0,3.6,0.9,6.99
Washington,2018,76.0,55.99999999999999,14.0,3.7,0.9,7.086666666666667
Washington,2019,82.0,57.0,13.0,3.7,0.9,7.106666666666667
Washington,2020,88.0,14.999999999999986,6.0,3.8,0.9,7.0633333333333335
Wisconsin,2011,68.0,24.0,4.0,2.7,0.9,5.92
Wisconsin,2012,79.0,31.0,6.0,2.7,0.9,5.986666666666666
Wisconsin,2013,85.0,33.0,3.0,2.8,0.9,6.1033333333333335
Wisconsin,2014,84.0,47.0,3.0,2.8,0.9,6.1466666666666665
Wisconsin,2015,99.0,55.99999999999999,5.0,2.8,0.9,6.233333333333333
Wisconsin,2016,87.0,61.0,7.0,3.0,0.9,6.416666666666667
Wisconsin,2017,79.0,67.0,9.0,3.0,0.9,6.416666666666667
Wisconsin,2018,76.0,70.0,9.0,3.0,0.9,6.416666666666667
Wisconsin,2019,82.0,68.0,9.0,3.1,0.9,6.53
Wisconsin,2020,88.0,37.0,7.0,3.2,0.9,6.54
West Virginia,2011,68.0,22.0,17.0,1.8,0.8,4.956666666666667
West Virginia,2012,79.0,27.999999999999986,19.0,1.9,0.8,5.12
West Virginia,2013,85.0,33.0,17.0,1.9,0.8,5.15
West Virginia,2014,84.0,35.0,18.0,1.9,0.9,5.256666666666666
West Virginia,2015,99.0,34.0,20.0,2.0,0.9,5.41
West Virginia,2016,87.0,39.0,21.0,2.1,0.9,5.49
West Virginia,2017,79.0,48.0,20.0,2.0,0.9,5.390000000000001
West Virginia,2018,76.0,48.0,16.0,2.1,0.9,5.466666666666667
West Virginia,2019,82.0,50.99999999999999,16.0,2.1,0.9,5.496666666666666
West Virginia,2020,88.0,18.0,6.0,2.3,0.9,5.573333333333333
Wyoming,2011,68.0,37.999999999999986,15.0,2.5,0.9,5.803333333333333
Wyoming,2012,79.0,44.99999999999999,16.0,2.5,0.9,5.866666666666667
Wyoming,2013,85.0,52.0,19.0,2.7,0.9,6.12
Wyoming,2014,84.0,57.0,22.0,2.7,0.9,6.1433333333333335
Wyoming,2015,99.0,57.99999999999999,23.0,2.6,0.9,6.1000000000000005
Wyoming,2016,87.0,46.0,22.0,2.7,0.9,6.116666666666667
Wyoming,2017,79.0,57.0,25.0,2.8,0.9,6.236666666666666
Wyoming,2018,76.0,59.0,27.0,2.7,0.9,6.140000000000001
Wyoming,2019,82.0,62.99999999999999,25.0,2.9,0.9,6.366666666666667
Wyoming,2020,88.0,42.00000000000001,11.0,2.8,0.9,6.17
