State,DATE,College,High School,Unemployment Rate,GDP,Employment Rate
Alaska,2011,26.4,91.8,7.8,5.68963,92.2
Alaska,2012,28.0,92.0,7.2,5.82836,92.8
Alaska,2013,28.0,91.6,7.0,5.7247699999999995,93.0
Alaska,2014,28.0,92.9,6.7,5.64849,93.3
Alaska,2015,29.7,92.6,6.3,5.14909,93.7
Alaska,2016,29.6,93.1,6.6,5.072769999999999,93.4
Alaska,2017,28.8,91.7,6.5,5.30893,93.5
Alaska,2018,30.2,93.3,6.0,5.47117,94.0
Alaska,2019,30.2,93.6,5.5,5.4547099999999995,94.5
Alaska,2020,31.9,93.7,8.2,4.982,91.8
Alabama,2011,22.3,82.7,9.6,18.39166,90.4
Alabama,2012,23.3,84.0,8.2,18.92455,91.8
Alabama,2013,23.5,84.5,7.3,19.47869,92.7
Alabama,2014,23.5,84.7,6.7,19.74069,93.3
Alabama,2015,24.2,84.9,6.1,20.23724,93.9
Alabama,2016,24.7,85.1,5.9,20.73684,94.1
Alabama,2017,25.5,86.5,4.5,21.508589999999998,95.5
Alabama,2018,25.5,86.6,3.9,22.40469,96.1
Alabama,2019,26.3,87.1,3.2,23.117179999999998,96.8
Alabama,2020,27.8,88.0,6.5,22.68965,93.5
Arkansas,2011,20.3,83.8,7.9,10.57681,92.1
Arkansas,2012,21.0,84.8,7.3,10.849210000000001,92.7
Arkansas,2013,20.6,84.4,7.1,11.32273,92.9
Arkansas,2014,21.4,85.3,5.9,11.61394,94.1
Arkansas,2015,21.8,85.4,5.0,11.77868,95.0
Arkansas,2016,22.4,86.0,4.0,11.915239999999999,96.0
Arkansas,2017,23.4,86.7,3.7,12.23502,96.3
Arkansas,2018,23.3,87.2,3.6,12.73065,96.4
Arkansas,2019,23.3,87.5,3.5,13.08399,96.5
Arkansas,2020,24.9,88.2,6.1,13.07507,93.9
Arizona,2011,26.6,85.7,9.4,26.09157,90.6
Arizona,2012,27.3,85.7,8.3,27.144,91.7
Arizona,2013,27.4,85.9,7.8,27.85916,92.2
Arizona,2014,27.6,86.1,6.8,28.766659999999998,93.2
Arizona,2015,27.7,86.1,6.1,29.939329999999998,93.9
Arizona,2016,28.9,86.7,5.5,31.30814,94.5
Arizona,2017,29.4,87.2,5.0,33.04161,95.0
Arizona,2018,29.7,87.5,4.8,34.99075,95.2
Arizona,2019,30.2,87.6,4.9,36.99882,95.1
Arizona,2020,33.0,89.1,7.7,37.3719,92.3
California,2011,30.3,81.1,11.9,202.35,88.1
California,2012,30.9,81.5,10.5,211.30964,89.5
California,2013,31.0,81.7,9.0,222.03898999999998,91.0
California,2014,31.7,82.1,7.6,233.52865,92.4
California,2015,32.3,82.2,6.3,247.35558999999998,93.7
California,2016,32.9,82.4,5.5,256.9634,94.5
California,2017,33.6,83.3,4.8,273.09739,95.2
California,2018,34.2,83.8,4.3,289.5101,95.7
California,2019,35.0,84.0,4.1,305.26452,95.9
California,2020,36.9,84.4,10.2,300.71877,89.8
Colorado,2011,36.7,90.2,8.7,26.75161,91.3
Colorado,2012,37.5,90.6,8.0,27.682309999999998,92.0
Colorado,2013,37.8,90.5,6.7,29.21405,93.3
Colorado,2014,38.3,90.5,5.0,30.954259999999998,95.0
Colorado,2015,39.2,91.2,3.7,32.072109999999995,96.3
Colorado,2016,39.9,91.4,3.1,32.991170000000004,96.9
Colorado,2017,41.2,91.6,2.6,34.88981,97.4
Colorado,2018,41.7,91.9,3.0,37.14246,97.0
Colorado,2019,42.7,92.4,2.6,39.2218,97.4
Colorado,2020,44.2,92.7,6.9,38.25847,93.1
Connecticut,2011,36.2,89.1,9.0,23.31587,91.0
Connecticut,2012,37.1,89.9,8.4,24.09119,91.6
Connecticut,2013,37.2,89.7,8.0,24.15174,92.0
Connecticut,2014,38.0,90.1,6.6,24.6597,93.4
Connecticut,2015,38.3,90.2,5.6,25.94878,94.4
Connecticut,2016,38.6,90.5,4.8,26.36703,95.2
Connecticut,2017,38.7,90.4,4.4,27.15826,95.6
Connecticut,2018,39.6,90.9,3.9,28.0692,96.1
Connecticut,2019,39.8,90.7,3.5,28.810909999999996,96.5
Connecticut,2020,42.4,91.6,7.8,27.642290000000003,92.2
District of Columbia,2011,52.5,87.2,10.2,10.97304,89.8
District of Columbia,2012,53.0,88.6,9.0,11.2157,91.0
District of Columbia,2013,55.1,90.1,8.4,11.45401,91.6
District of Columbia,2014,55.0,90.2,7.7,11.941460000000001,92.3
District of Columbia,2015,56.7,89.8,6.9,12.460469999999999,93.1
District of Columbia,2016,56.8,90.5,6.2,12.96486,93.8
District of Columbia,2017,57.3,90.2,6.1,13.339120000000001,93.9
District of Columbia,2018,60.4,92.1,5.6,13.97848,94.4
District of Columbia,2019,59.7,91.9,5.4,14.440570000000001,94.6
District of Columbia,2020,63.6,93.8,8.0,14.45548,92.0
Delaware,2011,28.8,87.0,7.6,6.13722,92.4
Delaware,2012,29.5,88.5,7.1,6.23546,92.9
Delaware,2013,29.8,88.3,6.6,6.17162,93.4
Delaware,2014,30.6,89.0,5.6,6.83547,94.4
Delaware,2015,30.9,88.9,4.8,7.191389999999999,95.2
Delaware,2016,31.0,89.3,4.5,6.9355,95.5
Delaware,2017,31.5,90.6,4.5,6.87638,95.5
Delaware,2018,31.3,89.8,3.8,7.2488,96.2
Delaware,2019,33.2,90.3,3.7,7.704219999999999,96.3
Delaware,2020,34.7,91.0,7.6,7.57865,92.4
Florida,2011,25.8,85.9,10.0,75.524,90.0
Florida,2012,26.8,86.5,8.6,77.8545,91.4
Florida,2013,27.2,86.8,7.5,81.17517,92.5
Florida,2014,27.3,87.2,6.4,85.16924,93.6
Florida,2015,28.4,87.6,5.5,90.85199,94.5
Florida,2016,28.6,87.4,4.9,95.33525,95.1
Florida,2017,29.7,88.4,4.3,100.25681,95.7
Florida,2018,30.4,88.5,3.7,105.78623,96.3
Florida,2019,30.7,88.4,3.2,111.64353999999999,96.8
Florida,2020,33.7,89.6,8.2,110.60355,91.8
Georgia,2011,27.6,84.3,10.1,43.16539,89.9
Georgia,2012,28.2,85.0,9.0,44.77647,91.0
Georgia,2013,28.3,85.5,8.1,46.47528,91.9
Georgia,2014,29.1,85.6,7.1,49.00793,92.9
Georgia,2015,29.9,86.1,6.1,52.10082,93.9
Georgia,2016,30.5,86.4,5.4,54.75467,94.6
Georgia,2017,30.9,87.0,4.8,57.44044,95.2
Georgia,2018,31.9,87.6,4.0,60.23401,96.0
Georgia,2019,32.5,87.9,3.6,63.779869999999995,96.4
Georgia,2020,34.8,89.3,6.5,62.26278000000001,93.5
Hawaii,2011,29.1,90.6,6.8,6.90839,93.2
Hawaii,2012,30.1,90.4,5.9,7.19053,94.1
Hawaii,2013,31.2,91.0,4.8,7.455489999999999,95.2
Hawaii,2014,31.0,91.7,4.2,7.67733,95.8
Hawaii,2015,31.4,90.9,3.4,8.12303,96.6
Hawaii,2016,31.9,92.0,2.9,8.39144,97.1
Hawaii,2017,32.9,92.3,2.2,8.71778,97.8
Hawaii,2018,33.5,92.0,2.4,9.02764,97.6
Hawaii,2019,33.6,92.4,2.5,9.17811,97.5
Hawaii,2020,35.5,93.3,12.0,8.28846,88.0
Iowa,2011,25.8,90.6,5.6,14.847760000000001,94.4
Iowa,2012,26.3,91.6,5.1,15.85384,94.9
Iowa,2013,26.4,91.6,4.7,16.220029999999998,95.3
Iowa,2014,27.7,92.1,4.2,17.30959,95.8
Iowa,2015,26.8,91.7,3.7,18.02993,96.3
Iowa,2016,28.4,91.8,3.6,18.10114,96.4
Iowa,2017,28.9,92.1,3.1,18.354979999999998,96.9
Iowa,2018,29.0,92.3,2.5,19.04031,97.5
Iowa,2019,29.3,92.6,2.6,19.43226,97.4
Iowa,2020,29.5,93.1,5.1,19.42676,94.9
Idaho,2011,25.2,88.6,8.2,5.69411,91.8
Idaho,2012,25.5,89.8,7.4,5.83239,92.6
Idaho,2013,26.2,89.4,6.8,6.18358,93.2
Idaho,2014,25.0,90.1,4.4,6.45752,95.6
Idaho,2015,26.0,90.0,3.9,6.589989999999999,96.1
Idaho,2016,27.6,90.4,3.7,6.8837399999999995,96.3
Idaho,2017,26.8,90.8,3.2,7.168839999999999,96.8
Idaho,2018,27.7,90.9,2.9,7.749389999999999,97.1
Idaho,2019,28.7,91.5,3.0,8.24201,97.0
Idaho,2020,30.9,91.3,5.5,8.38216,94.5
Illinois,2011,31.0,87.2,9.8,69.28808000000001,90.2
Illinois,2012,31.6,87.6,9.0,72.63991,91.0
Illinois,2013,32.1,87.8,9.1,74.11215,90.9
Illinois,2014,32.8,88.2,7.2,77.13561,92.8
Illinois,2015,32.9,88.6,6.0,79.99305,94.0
Illinois,2016,34.0,88.8,5.9,80.70432,94.1
Illinois,2017,34.4,89.1,4.9,82.70752,95.1
Illinois,2018,35.1,89.5,4.4,86.75355,95.6
Illinois,2019,35.8,89.8,4.0,89.04861,96.0
Illinois,2020,37.6,90.4,9.2,85.83669,90.8
Indiana,2011,23.0,87.3,8.9,29.135609999999996,91.1
Indiana,2012,23.4,87.6,8.2,30.05139,91.8
Indiana,2013,23.8,87.6,7.5,31.21385,92.5
Indiana,2014,24.7,88.4,5.9,32.79583,94.1
Indiana,2015,24.9,88.2,4.8,33.19457,95.2
Indiana,2016,25.6,88.4,4.4,34.05007,95.6
Indiana,2017,26.8,88.6,3.5,35.31503,96.5
Indiana,2018,27.1,89.0,3.4,37.35184,96.6
Indiana,2019,26.9,89.6,3.3,38.10203,96.7
Indiana,2020,28.9,90.2,7.2,37.53367,92.8
Kansas,2011,30.1,90.0,6.4,13.63589,93.6
Kansas,2012,30.4,90.2,5.7,14.181820000000002,94.3
Kansas,2013,31.1,90.1,5.3,14.44832,94.7
Kansas,2014,31.5,90.3,4.5,15.018360000000001,95.5
Kansas,2015,31.7,90.3,4.2,15.495820000000002,95.8
Kansas,2016,32.8,90.5,4.0,16.0451,96.0
Kansas,2017,33.7,91.0,3.6,16.49233,96.4
Kansas,2018,33.8,91.0,3.3,17.23275,96.7
Kansas,2019,34.0,91.8,3.1,17.67385,96.9
Kansas,2020,35.1,91.8,5.7,17.51418,94.3
Kentucky,2011,21.1,83.1,9.4,17.15869,90.6
Kentucky,2012,21.8,83.8,8.2,17.81437,91.8
Kentucky,2013,22.6,84.1,7.9,18.45244,92.1
Kentucky,2014,22.2,84.5,6.4,18.798379999999998,93.6
Kentucky,2015,23.3,85.1,5.2,19.34131,94.8
Kentucky,2016,23.4,85.7,5.0,19.64849,95.0
Kentucky,2017,24.0,86.3,4.8,20.1555,95.2
Kentucky,2018,24.8,86.8,4.2,20.825029999999998,95.8
Kentucky,2019,25.1,87.2,4.1,21.61015,95.9
Kentucky,2020,27.4,88.7,6.4,21.25396,93.6
Louisiana,2011,21.1,82.5,7.4,22.9945,92.6
Louisiana,2012,22.0,83.0,6.7,23.53847,93.3
Louisiana,2013,22.5,83.1,6.4,23.08325,93.6
Louisiana,2014,22.9,83.6,6.3,24.073729999999998,93.7
Louisiana,2015,23.2,84.6,6.3,23.51135,93.7
Louisiana,2016,23.4,84.4,6.1,22.70907,93.9
Louisiana,2017,23.8,85.1,5.1,24.17042,94.9
Louisiana,2018,24.3,85.8,4.8,25.58103,95.2
Louisiana,2019,25.0,86.0,4.6,25.4562,95.4
Louisiana,2020,27.2,86.9,8.7,23.54374,91.3
Massachusetts,2011,39.1,89.2,7.2,42.5523,92.8
Massachusetts,2012,39.3,89.7,6.7,44.29169,93.3
Massachusetts,2013,40.3,89.9,6.6,45.43212,93.4
Massachusetts,2014,41.2,89.7,5.7,47.04685,94.3
Massachusetts,2015,41.5,90.2,4.8,49.88513,95.2
Massachusetts,2016,42.7,90.4,4.0,51.46376,96.0
Massachusetts,2017,43.4,90.8,3.8,53.23543000000001,96.2
Massachusetts,2018,44.5,90.8,3.4,56.40473000000001,96.6
Massachusetts,2019,45.0,91.3,3.1,59.325669999999995,96.9
Massachusetts,2020,46.9,91.3,9.4,58.24768,90.6
Maryland,2011,36.9,88.9,7.3,32.62812,92.7
Maryland,2012,36.9,89.1,6.9,33.25235,93.1
Maryland,2013,37.4,89.1,6.5,34.057759999999995,93.5
Maryland,2014,38.2,89.6,5.7,35.27613,94.3
Maryland,2015,38.8,89.6,5.0,36.972809999999996,95.0
Maryland,2016,39.3,90.1,4.3,38.773340000000005,95.7
Maryland,2017,39.7,89.9,4.0,40.0406,96.0
Maryland,2018,40.8,90.5,3.6,41.10998,96.4
Maryland,2019,40.9,90.4,3.4,42.16095,96.6
Maryland,2020,43.1,91.1,6.7,41.06747,93.3
Maine,2011,28.4,90.9,7.7,5.25755,92.3
Maine,2012,28.0,91.6,7.2,5.36797,92.8
Maine,2013,28.2,91.8,6.7,5.44701,93.3
Maine,2014,29.4,91.7,5.6,5.6410800000000005,94.4
Maine,2015,30.1,91.7,4.4,5.81313,95.6
Maine,2016,30.1,92.3,3.8,6.025440000000001,96.2
Maine,2017,32.1,92.3,3.4,6.24129,96.6
Maine,2018,31.5,93.0,3.1,6.54919,96.9
Maine,2019,33.2,93.2,2.8,6.845289999999999,97.2
Maine,2020,33.5,93.6,5.0,6.92718,95.0
Michigan,2011,25.6,88.8,10.0,40.45547,90.0
Michigan,2012,26.0,89.2,9.0,42.26912,91.0
Michigan,2013,26.9,89.4,8.7,43.72744,91.3
Michigan,2014,27.4,89.9,7.2,45.17732,92.8
Michigan,2015,27.8,90.1,5.4,47.498329999999996,94.6
Michigan,2016,28.3,90.4,5.0,49.0264,95.0
Michigan,2017,29.1,90.9,4.6,50.17516,95.4
Michigan,2018,29.6,91.1,4.2,52.080259999999996,95.8
Michigan,2019,30.0,91.4,4.1,53.14346,95.9
Michigan,2020,32.1,92.0,10.0,51.511990000000004,90.0
Minnesota,2011,32.4,92.0,6.5,28.70393,93.5
Minnesota,2012,33.2,92.5,5.6,29.832829999999998,94.4
Minnesota,2013,33.5,92.4,5.0,31.112640000000003,95.0
Minnesota,2014,34.3,92.6,4.3,32.47514,95.7
Minnesota,2015,34.7,92.8,3.8,33.553020000000004,96.2
Minnesota,2016,34.8,92.9,3.9,34.406079999999996,96.1
Minnesota,2017,36.1,93.1,3.5,35.46842,96.5
Minnesota,2018,36.7,93.4,3.1,37.34195,96.9
Minnesota,2019,37.3,93.6,3.4,38.30396,96.6
Minnesota,2020,37.9,93.8,6.3,37.37393,93.7
Missouri,2011,26.1,87.6,8.6,26.20671,91.4
Missouri,2012,26.4,88.0,7.2,27.153509999999997,92.8
Missouri,2013,27.0,88.7,6.8,28.0571,93.2
Missouri,2014,27.5,88.9,6.2,28.75075,93.8
Missouri,2015,27.8,88.9,5.1,29.69293,94.9
Missouri,2016,28.5,89.6,4.5,30.09145,95.5
Missouri,2017,29.1,89.7,3.7,30.87221,96.3
Missouri,2018,29.5,90.5,3.2,31.939390000000003,96.8
Missouri,2019,30.2,90.7,3.1,33.22729,96.9
Missouri,2020,31.9,91.4,6.1,32.93672,93.9
Mississippi,2011,19.8,81.1,9.8,9.6218,90.2
Mississippi,2012,20.7,82.3,8.8,10.044839999999999,91.2
Mississippi,2013,20.4,82.4,8.5,10.2371,91.5
Mississippi,2014,21.1,82.8,7.6,10.43003,92.4
Mississippi,2015,20.8,83.5,6.5,10.591460000000001,93.5
Mississippi,2016,21.8,84.1,5.9,10.72914,94.1
Mississippi,2017,21.9,84.4,5.2,10.99625,94.8
Mississippi,2018,23.2,85.4,4.9,11.240680000000001,95.1
