State,DATE,College,High School,Unemployment Rate,GDP,Employment Rate
Mississippi,2019,22.3,85.3,5.4,11.47338,94.6
Mississippi,2020,24.5,86.8,7.9,11.38457,92.1
Montana,2011,28.2,92.3,6.6,4.0995099999999995,93.4
Montana,2012,29.4,92.8,5.8,4.23409,94.2
Montana,2013,29.0,92.7,5.4,4.36879,94.6
Montana,2014,29.3,92.6,4.7,4.51772,95.3
Montana,2015,30.6,93.5,4.3,4.66041,95.7
Montana,2016,31.0,92.8,4.3,4.5490900000000005,95.7
Montana,2017,32.3,93.0,4.1,4.84395,95.9
Montana,2018,31.7,93.9,3.7,5.090380000000001,96.3
Montana,2019,33.6,94.2,3.6,5.17893,96.4
Montana,2020,34.6,94.4,5.8,5.15088,94.2
North Carolina,2011,26.9,84.7,10.3,43.172270000000005,89.7
North Carolina,2012,27.4,85.2,9.5,44.50953,90.5
North Carolina,2013,28.4,85.7,7.8,46.226890000000004,92.2
North Carolina,2014,28.7,86.4,6.1,48.31913,93.9
North Carolina,2015,29.4,86.6,5.7,50.89287,94.3
North Carolina,2016,30.4,87.3,5.1,52.60298,94.9
North Carolina,2017,31.3,87.8,4.5,54.96706,95.5
North Carolina,2018,31.9,88.2,4.0,56.998169999999995,96.0
North Carolina,2019,32.3,88.6,3.8,59.565540000000006,96.2
North Carolina,2020,34.8,90.3,7.1,58.9829,92.9
North Dakota,2011,26.3,90.7,3.3,4.15877,96.7
North Dakota,2012,27.9,91.7,2.9,5.18326,97.1
North Dakota,2013,27.1,91.5,2.9,5.4271,97.1
North Dakota,2014,27.4,92.2,2.6,5.99263,97.4
North Dakota,2015,29.1,92.5,2.8,5.59969,97.2
North Dakota,2016,29.6,92.4,3.1,5.198919999999999,96.9
North Dakota,2017,30.7,92.9,2.6,5.5228,97.4
North Dakota,2018,29.7,92.3,2.4,5.90926,97.6
North Dakota,2019,30.4,93.5,2.1,5.90045,97.9
North Dakota,2020,31.8,93.5,5.1,5.4854199999999995,94.9
Nebraska,2011,27.9,91.0,4.4,9.99211,95.6
Nebraska,2012,29.0,90.5,3.9,10.27259,96.1
Nebraska,2013,29.4,90.2,3.7,10.72607,96.3
Nebraska,2014,29.5,90.3,3.3,11.19459,96.7
Nebraska,2015,30.2,91.0,3.0,11.65146,97.0
Nebraska,2016,31.4,90.9,3.1,11.814589999999999,96.9
Nebraska,2017,31.7,91.3,3.0,12.19463,97.0
Nebraska,2018,32.4,91.4,2.9,12.692269999999999,97.1
Nebraska,2019,33.2,92.0,3.0,13.13524,97.0
Nebraska,2020,33.3,91.9,4.1,13.3439,95.9
New Hampshire,2011,33.4,91.4,5.5,6.61532,94.5
New Hampshire,2012,34.6,91.8,5.4,6.849810000000001,94.6
New Hampshire,2013,34.6,92.8,5.3,7.047619999999999,94.7
New Hampshire,2014,35.0,92.2,4.3,7.299519999999999,95.7
New Hampshire,2015,35.7,93.1,3.4,7.6478,96.6
New Hampshire,2016,36.6,92.8,2.9,7.90901,97.1
New Hampshire,2017,36.9,93.1,2.8,8.06659,97.2
New Hampshire,2018,36.8,93.1,2.6,8.3844,97.4
New Hampshire,2019,37.6,93.3,2.6,8.750760000000001,97.4
New Hampshire,2020,40.2,94.1,6.7,8.7621,93.3
New Jersey,2011,35.3,88.1,9.4,49.596579999999996,90.6
New Jersey,2012,36.2,88.3,9.4,51.719590000000004,90.6
New Jersey,2013,36.6,88.5,8.4,53.41778000000001,91.6
New Jersey,2014,37.4,89.1,6.7,54.28428,93.3
New Jersey,2015,37.6,89.1,5.7,56.32338000000001,94.3
New Jersey,2016,38.6,89.3,4.9,57.5501,95.1
New Jersey,2017,39.7,89.9,4.5,58.63746,95.5
New Jersey,2018,40.8,90.2,4.0,61.35086999999999,96.0
New Jersey,2019,41.2,90.3,3.4,63.94367,96.6
New Jersey,2020,43.1,90.9,9.5,61.85793,90.5
New Mexico,2011,25.6,83.2,7.2,8.70628,92.8
New Mexico,2012,26.1,84.4,7.0,8.79252,93.0
New Mexico,2013,26.4,84.3,6.9,8.875689999999999,93.1
New Mexico,2014,26.4,84.2,6.6,9.21857,93.4
New Mexico,2015,26.5,84.6,6.6,9.02743,93.4
New Mexico,2016,27.2,85.4,6.7,8.976939999999999,93.3
New Mexico,2017,27.1,86.1,6.1,9.231110000000001,93.9
New Mexico,2018,27.7,85.4,4.9,9.72692,95.1
New Mexico,2019,27.7,85.9,4.9,10.19715,95.1
New Mexico,2020,30.1,87.8,8.1,9.84721,91.9
Nevada,2011,22.5,84.0,13.3,12.76779,86.7
Nevada,2012,22.4,84.9,11.6,12.931289999999999,88.4
Nevada,2013,22.5,85.2,10.0,13.208639999999999,90.0
Nevada,2014,23.1,85.1,8.2,13.60087,91.8
Nevada,2015,23.6,85.6,6.8,14.51159,93.2
Nevada,2016,23.5,86.0,5.8,15.18404,94.2
Nevada,2017,24.9,86.8,5.0,16.0785,95.0
Nevada,2018,24.9,86.9,4.4,17.03529,95.6
Nevada,2019,25.7,86.9,4.0,18.174329999999998,96.0
Nevada,2020,28.0,87.2,13.5,17.094379999999997,86.5
New York,2011,32.9,85.0,8.3,124.76058,91.7
New York,2012,33.4,85.3,8.6,132.82335,91.4
New York,2013,34.1,85.6,7.8,136.5529,92.2
New York,2014,34.5,85.7,6.3,143.09233,93.7
New York,2015,35.0,86.0,5.2,148.76276000000001,94.8
New York,2016,35.7,86.3,4.9,155.13541,95.1
New York,2017,36.0,86.6,4.6,160.39033999999998,95.4
New York,2018,37.2,87.1,4.1,169.49579,95.9
New York,2019,37.8,87.6,3.8,177.77518,96.2
New York,2020,39.5,87.8,9.9,172.47591,90.1
Ohio,2011,24.7,88.3,8.8,52.81899,91.2
Ohio,2012,25.2,88.8,7.4,54.574009999999994,92.6
Ohio,2013,26.1,89.0,7.5,56.653240000000004,92.5
Ohio,2014,26.6,89.4,5.8,59.56409,94.2
Ohio,2015,26.8,89.7,5.0,61.10195,95.0
Ohio,2016,27.5,90.0,5.0,62.326530000000005,95.0
Ohio,2017,28.0,90.3,5.0,64.17458,95.0
Ohio,2018,29.0,90.7,4.5,66.69739,95.5
Ohio,2019,29.3,90.8,4.2,69.31993,95.8
Ohio,2020,30.6,91.5,8.2,67.75612,91.8
Oklahoma,2011,23.8,86.3,5.6,16.62358,94.4
Oklahoma,2012,23.8,86.7,5.1,17.48744,94.9
Oklahoma,2013,23.8,86.7,5.1,18.269470000000002,94.9
Oklahoma,2014,24.2,87.3,4.3,19.66316,95.7
Oklahoma,2015,24.6,87.3,4.3,18.68156,95.7
Oklahoma,2016,25.2,87.8,4.6,18.12444,95.4
Oklahoma,2017,25.5,88.1,4.0,19.06745,96.0
Oklahoma,2018,25.6,88.4,3.3,20.246660000000002,96.7
Oklahoma,2019,26.2,88.4,3.1,20.369970000000002,96.9
Oklahoma,2020,27.0,89.2,6.2,18.80566,93.8
Oregon,2011,29.3,89.4,9.6,17.06309,90.4
Oregon,2012,29.9,89.9,8.8,17.4611,91.2
Oregon,2013,30.7,89.7,7.8,17.95277,92.2
Oregon,2014,30.8,89.7,6.7,18.812070000000002,93.3
Oregon,2015,32.2,90.0,5.5,20.06596,94.5
Oregon,2016,32.7,90.3,4.7,21.130589999999998,95.3
Oregon,2017,33.7,91.0,4.1,22.26138,95.9
Oregon,2018,34.0,90.5,4.0,23.7066,96.0
Oregon,2019,34.5,91.4,3.7,24.66471,96.3
Oregon,2020,36.3,91.9,7.6,24.377679999999998,92.4
Pennsylvania,2011,27.0,88.6,7.8,62.48197,92.2
Pennsylvania,2012,27.8,88.9,7.7,64.79259,92.3
Pennsylvania,2013,28.7,89.2,7.1,66.85691,92.9
Pennsylvania,2014,29.0,89.4,5.9,69.41426,94.1
Pennsylvania,2015,29.7,89.7,5.4,71.42029000000001,94.6
Pennsylvania,2016,30.8,90.1,5.3,72.65619000000001,94.7
Pennsylvania,2017,31.4,90.6,5.0,74.50113,95.0
Pennsylvania,2018,31.8,91.0,4.5,77.26114,95.5
Pennsylvania,2019,32.3,91.0,4.5,79.96862,95.5
Pennsylvania,2020,34.0,91.6,9.1,77.18979,90.9
Rhode Island,2011,31.1,84.8,11.0,5.02061,89.0
Rhode Island,2012,31.4,86.1,10.2,5.1583,89.8
Rhode Island,2013,32.4,85.9,9.5,5.3034099999999995,90.5
Rhode Island,2014,30.4,85.8,7.8,5.45597,92.2
Rhode Island,2015,32.7,87.7,6.0,5.63908,94.0
Rhode Island,2016,34.1,88.5,5.2,5.73535,94.8
Rhode Island,2017,33.5,88.3,4.5,5.79408,95.5
Rhode Island,2018,34.4,89.1,4.1,5.9129,95.9
Rhode Island,2019,34.8,89.3,3.6,6.1319099999999995,96.4
Rhode Island,2020,38.0,90.1,9.2,6.055630000000001,90.8
South Carolina,2011,24.1,84.2,10.4,17.20751,89.6
South Carolina,2012,25.1,84.9,9.0,17.76181,91.0
South Carolina,2013,26.1,85.6,7.4,18.50091,92.6
South Carolina,2014,26.3,86.1,6.3,19.435270000000003,93.7
South Carolina,2015,26.8,86.3,5.9,20.581670000000003,94.1
South Carolina,2016,27.2,86.6,4.9,21.51202,95.1
South Carolina,2017,28.0,87.4,4.2,22.304489999999998,95.8
South Carolina,2018,28.3,88.4,3.4,23.366529999999997,96.6
South Carolina,2019,29.6,88.3,2.8,24.46623,97.2
South Carolina,2020,31.7,89.4,6.0,24.48817,94.0
South Dakota,2011,26.3,90.6,4.6,4.18921,95.4
South Dakota,2012,26.3,90.5,4.1,4.39015,95.9
South Dakota,2013,26.6,91.6,3.7,4.5361,96.3
South Dakota,2014,27.8,91.7,3.3,4.67854,96.7
South Dakota,2015,27.5,91.1,3.0,4.80702,97.0
South Dakota,2016,28.9,91.2,3.0,4.91514,97.0
South Dakota,2017,28.1,91.7,3.1,5.02994,96.9
South Dakota,2018,29.2,92.3,2.8,5.24043,97.2
South Dakota,2019,29.7,92.1,2.8,5.3939900000000005,97.2
South Dakota,2020,28.4,92.2,4.3,5.478940000000001,95.7
Tennessee,2011,23.6,84.2,9.1,26.98142,90.9
Tennessee,2012,24.3,85.1,8.0,28.63415,92.0
Tennessee,2013,24.8,85.6,7.8,29.586270000000003,92.2
Tennessee,2014,25.3,85.8,6.6,30.615309999999997,93.4
Tennessee,2015,25.7,86.1,5.6,32.5294,94.4
Tennessee,2016,26.1,87.0,4.7,33.64139,95.3
Tennessee,2017,27.3,87.8,3.7,34.98377,96.3
Tennessee,2018,27.5,87.8,3.5,36.13815,96.5
Tennessee,2019,28.7,88.0,3.4,37.69165,96.6
Tennessee,2020,30.7,89.7,7.4,36.95743,92.6
Texas,2011,26.4,81.1,8.0,134.13343999999998,92.0
Texas,2012,26.7,81.4,6.7,142.11801,93.3
Texas,2013,27.5,81.9,6.3,151.51956,93.7
Texas,2014,27.8,82.2,5.2,157.92995,94.8
Texas,2015,28.4,82.4,4.5,157.34984,95.5
Texas,2016,28.9,82.9,4.6,157.90149,95.4
Texas,2017,29.6,83.6,4.3,167.71108999999998,95.7
Texas,2018,30.3,84.0,3.9,180.97064,96.1
Texas,2019,30.8,84.6,3.5,186.39538000000002,96.5
Texas,2020,33.2,85.8,7.7,177.55878,92.3
Utah,2011,29.7,90.3,7.1,12.5565,92.9
Utah,2012,30.7,91.0,4.8,12.95125,95.2
Utah,2013,31.3,91.5,4.2,13.54504,95.8
Utah,2014,31.1,91.4,3.6,14.215010000000001,96.4
Utah,2015,31.8,91.5,3.5,14.915339999999999,96.5
Utah,2016,32.6,91.7,3.3,15.782729999999999,96.7
Utah,2017,34.6,92.1,3.1,16.80584,96.9
Utah,2018,34.9,92.4,2.9,18.26436,97.1
Utah,2019,34.8,93.0,2.6,19.50884,97.4
Utah,2020,36.9,94.0,4.7,19.75619,95.3
Virginia,2011,35.1,87.8,6.6,43.518029999999996,93.4
Virginia,2012,35.5,87.9,5.9,44.597359999999995,94.1
Virginia,2013,36.1,88.4,5.6,45.76405,94.4
Virginia,2014,36.7,88.5,5.1,46.51818,94.9
Virginia,2015,37.0,88.9,4.4,48.37865,95.6
Virginia,2016,38.1,89.3,4.0,49.602109999999996,96.0
Virginia,2017,38.7,89.7,3.7,50.98928,96.3
Virginia,2018,39.3,89.9,3.0,53.175709999999995,97.0
Virginia,2019,39.6,90.0,2.8,55.430580000000006,97.2
Virginia,2020,42.0,91.4,6.2,54.95358,93.8
Vermont,2011,35.4,91.8,5.6,2.84187,94.4
Vermont,2012,35.8,91.7,4.8,2.92413,95.2
Vermont,2013,35.7,91.5,4.4,2.92896,95.6
Vermont,2014,34.9,92.0,4.0,3.0099400000000003,96.0
Vermont,2015,36.9,91.7,3.5,3.09333,96.5
Vermont,2016,36.4,92.1,3.1,3.1661200000000003,96.9
Vermont,2017,38.3,92.6,3.0,3.2246900000000003,97.0
Vermont,2018,38.7,93.5,2.6,3.30327,97.4
Vermont,2019,38.7,93.1,2.3,3.41275,97.7
Vermont,2020,42.1,94.2,5.6,3.3435,94.4
Washington,2011,31.9,90.1,8.5,37.95749,91.5
Washington,2012,31.7,90.4,7.7,40.053059999999995,92.3
Washington,2013,32.7,90.1,6.6,41.909240000000004,93.4
Washington,2014,33.1,90.4,5.9,44.0648,94.1
Washington,2015,34.2,90.8,5.4,46.66897,94.6
Washington,2016,35.1,90.8,5.2,48.727509999999995,94.8
Washington,2017,35.5,91.3,4.6,51.99429,95.4
Washington,2018,36.7,91.6,4.4,56.448069999999994,95.6
Washington,2019,37.0,91.7,4.3,59.787380000000006,95.7
Washington,2020,38.4,92.1,8.5,60.425380000000004,91.5
Wisconsin,2011,26.5,90.4,7.6,26.636440000000004,92.4
Wisconsin,2012,27.1,90.7,6.9,27.71071,93.1
Wisconsin,2013,27.7,90.9,6.7,28.427090000000003,93.3
Wisconsin,2014,28.4,91.4,5.3,29.5696,94.7
Wisconsin,2015,28.4,91.4,4.4,30.750790000000002,95.6
Wisconsin,2016,29.5,91.9,3.9,31.407329999999998,96.1
Wisconsin,2017,30.4,92.4,3.3,31.83642,96.7
Wisconsin,2018,30.0,92.1,3.0,33.22635,97.0
Wisconsin,2019,31.3,92.8,3.2,34.47248,96.8
Wisconsin,2020,31.8,93.1,6.3,33.7714,93.7
West Virginia,2011,18.5,84.2,7.8,6.9234100000000005,92.2
West Virginia,2012,18.6,84.5,7.2,7.03222,92.8
West Virginia,2013,18.9,84.6,6.7,7.14815,93.3
West Virginia,2014,19.2,85.2,6.5,7.264819999999999,93.5
West Virginia,2015,19.6,86.0,6.6,7.13185,93.4
West Virginia,2016,20.8,86.0,6.1,7.09244,93.9
West Virginia,2017,20.2,87.1,5.2,7.47995,94.8
West Virginia,2018,21.3,87.8,5.2,7.90448,94.8
West Virginia,2019,21.1,87.1,4.9,7.91397,95.1
West Virginia,2020,23.1,89.1,8.2,7.5855,91.8
Wyoming,2011,24.7,92.0,6.2,3.97514,93.8
Wyoming,2012,24.7,91.7,5.5,3.88554,94.5
Wyoming,2013,26.6,93.5,4.8,3.92898,95.2
Wyoming,2014,26.6,92.6,4.3,4.03106,95.7
Wyoming,2015,26.2,92.2,4.2,3.84269,95.8
Wyoming,2016,27.1,93.2,5.4,3.5879,94.6
Wyoming,2017,27.6,92.9,4.3,3.6863699999999997,95.7
Wyoming,2018,26.9,93.3,4.1,3.90323,95.9
Wyoming,2019,29.1,94.5,3.7,3.9600800000000005,96.3
Wyoming,2020,28.2,93.8,5.8,3.63235,94.2
